2017-11-24-10-52-55    UserID [0]    Transaction Complete 
2017-11-24-10-52-55    UserID [0]    Transaction Complete 
2017-11-24-10-52-55    UserID [0]    Transaction Complete 
2017-11-24-10-52-55    UserID [0]    Transaction Complete 
2017-11-24-10-52-55    UserID [0]    Transaction Complete 
2017-11-24-10-52-56    UserID [0]    Transaction Complete 
2017-11-24-10-52-56    UserID [0]    Transaction Complete 
2017-11-24-10-52-56    UserID [0]    Transaction Complete 
2017-11-24-10-52-56    UserID [0]    Transaction Complete 
2017-11-24-10-52-57    UserID [0]    Transaction Complete 
2017-11-24-10-52-57    UserID [0]    Transaction Complete 
2017-11-24-10-52-57    UserID [0]    Transaction Complete 
2017-11-24-10-52-57    UserID [0]    Transaction Complete 
2017-11-24-10-52-57    UserID [0]    Transaction Complete 
2017-11-24-10-52-58    UserID [0]    Transaction Complete 
2017-11-24-10-52-58    UserID [0]    Transaction Complete 
2017-11-24-10-52-58    UserID [0]    Transaction Complete 
2017-11-24-10-52-58    UserID [0]    Transaction Complete 
2017-11-24-10-52-59    UserID [0]    Transaction Complete 
2017-11-24-10-52-59    UserID [0]    Transaction Complete 
2017-11-24-10-52-59    UserID [0]    Transaction Complete 
2017-11-24-10-52-59    UserID [0]    Transaction Complete 
2017-11-24-10-52-59    UserID [0]    Transaction Complete 
2017-11-24-10-53-0    UserID [0]    Transaction Complete 
2017-11-24-10-53-0    UserID [0]    Transaction Complete 
2017-11-24-10-53-0    UserID [0]    Transaction Complete 
2017-11-24-10-53-0    UserID [0]    Transaction Complete 
2017-11-24-10-53-1    UserID [0]    Transaction Complete 
2017-11-24-10-53-1    UserID [0]    Transaction Complete 
2017-11-24-10-53-1    UserID [0]    Transaction Complete 
2017-11-24-10-53-1    UserID [0]    Transaction Complete 
2017-11-24-10-53-1    UserID [0]    Transaction Complete 
2017-11-24-10-53-2    UserID [0]    Transaction Complete 
2017-11-24-10-53-2    UserID [0]    Transaction Complete 
2017-11-24-10-53-2    UserID [0]    Transaction Complete 
2017-11-24-10-53-2    UserID [0]    Transaction Complete 
2017-11-24-10-53-3    UserID [0]    Transaction Complete 
2017-11-24-10-53-3    UserID [0]    Transaction Complete 
2017-11-24-10-53-3    UserID [0]    Transaction Complete 
2017-11-24-10-53-3    UserID [0]    Transaction Complete 
2017-11-24-10-53-3    UserID [0]    Transaction Complete 
2017-11-24-10-53-4    UserID [0]    Transaction Complete 
2017-11-24-10-53-4    UserID [0]    Transaction Complete 
2017-11-24-10-53-4    UserID [0]    Transaction Complete 
2017-11-24-10-53-4    UserID [0]    Transaction Complete 
2017-11-24-10-53-4    UserID [0]    Transaction Complete 
2017-11-24-10-53-5    UserID [0]    Transaction Complete 
2017-11-24-10-53-5    UserID [0]    Transaction Complete 
2017-11-24-10-53-5    UserID [0]    Transaction Complete 
2017-11-24-10-53-5    UserID [0]    Transaction Complete 
2017-11-24-10-53-6    UserID [0]    Transaction Complete 
2017-11-24-10-53-6    UserID [0]    Transaction Complete 
2017-11-24-10-53-6    UserID [0]    Transaction Complete 
2017-11-24-10-53-6    UserID [0]    Transaction Complete 
2017-11-24-10-53-6    UserID [0]    Transaction Complete 
2017-11-24-10-53-7    UserID [0]    Transaction Complete 
2017-11-24-10-53-7    UserID [0]    Transaction Complete 
2017-11-24-10-53-7    UserID [0]    Transaction Complete 
2017-11-24-10-53-7    UserID [0]    Transaction Complete 
2017-11-24-10-53-8    UserID [0]    Transaction Complete 
2017-11-24-10-53-8    UserID [0]    Transaction Complete 
2017-11-24-10-53-8    UserID [0]    Transaction Complete 
2017-11-24-10-53-8    UserID [0]    Transaction Complete 
2017-11-24-10-53-8    UserID [0]    Transaction Complete 
2017-11-24-10-53-9    UserID [0]    Transaction Complete 
2017-11-24-10-53-9    UserID [0]    Transaction Complete 
2017-11-24-10-53-9    UserID [0]    Transaction Complete 
2017-11-24-10-53-9    UserID [0]    Transaction Complete 
2017-11-24-10-53-9    UserID [0]    Transaction Complete 
2017-11-24-10-53-10    UserID [0]    Transaction Complete 
2017-11-24-10-53-10    UserID [0]    Transaction Complete 
2017-11-24-10-53-10    UserID [0]    Transaction Complete 
2017-11-24-10-53-10    UserID [0]    Transaction Complete 
2017-11-24-10-53-11    UserID [0]    Transaction Complete 
2017-11-24-10-53-11    UserID [0]    Transaction Complete 
2017-11-24-10-53-11    UserID [0]    Transaction Complete 
2017-11-24-10-53-11    UserID [0]    Transaction Complete 
2017-11-24-10-53-11    UserID [0]    Transaction Complete 
2017-11-24-10-53-12    UserID [0]    Transaction Complete 
2017-11-24-10-53-12    UserID [0]    Transaction Complete 
2017-11-24-10-53-12    UserID [0]    Transaction Complete 
2017-11-24-10-53-12    UserID [0]    Transaction Complete 
2017-11-24-10-53-13    UserID [0]    Transaction Complete 
2017-11-24-10-53-13    UserID [0]    Transaction Complete 
2017-11-24-10-53-13    UserID [0]    Transaction Complete 
2017-11-24-10-53-13    UserID [0]    Transaction Complete 
2017-11-24-10-53-13    UserID [0]    Transaction Complete 
2017-11-24-10-53-14    UserID [0]    Transaction Complete 
2017-11-24-10-53-14    UserID [0]    Transaction Complete 
2017-11-24-10-53-14    UserID [0]    Transaction Complete 
2017-11-24-10-53-14    UserID [0]    Transaction Complete 
2017-11-24-10-53-15    UserID [0]    Transaction Complete 
2017-11-24-10-53-15    UserID [0]    Transaction Complete 
2017-11-24-10-53-15    UserID [0]    Transaction Complete 
2017-11-24-10-53-15    UserID [0]    Transaction Complete 
2017-11-24-10-53-15    UserID [0]    Transaction Complete 
2017-11-24-10-53-16    UserID [0]    Transaction Complete 
2017-11-24-10-53-16    UserID [0]    Transaction Complete 
2017-11-24-10-53-16    UserID [0]    Transaction Complete 
2017-11-24-10-53-16    UserID [0]    Transaction Complete 
2017-11-24-10-53-16    UserID [0]    Transaction Complete 
2017-11-24-10-53-17    UserID [0]    Transaction Complete 
2017-11-24-10-53-17    UserID [0]    Transaction Complete 
2017-11-24-10-53-17    UserID [0]    Transaction Complete 
2017-11-24-10-53-17    UserID [0]    Transaction Complete 
2017-11-24-10-53-18    UserID [0]    Transaction Complete 
2017-11-24-10-53-18    UserID [0]    Transaction Complete 
2017-11-24-10-53-18    UserID [0]    Transaction Complete 
2017-11-24-10-53-18    UserID [0]    Transaction Complete 
2017-11-24-10-53-18    UserID [0]    Transaction Complete 
2017-11-24-10-53-19    UserID [0]    Transaction Complete 
2017-11-24-10-53-19    UserID [0]    Transaction Complete 
2017-11-24-10-53-19    UserID [0]    Transaction Complete 
2017-11-24-10-53-19    UserID [0]    Transaction Complete 
2017-11-24-10-53-20    UserID [0]    Transaction Complete 
2017-11-24-10-53-20    UserID [0]    Transaction Complete 
2017-11-24-10-53-20    UserID [0]    Transaction Complete 
2017-11-24-10-53-20    UserID [0]    Transaction Complete 
2017-11-24-10-53-20    UserID [0]    Transaction Complete 
2017-11-24-10-53-21    UserID [0]    Transaction Complete 
2017-11-24-10-53-21    UserID [0]    Transaction Complete 
2017-11-24-10-53-21    UserID [0]    Transaction Complete 
2017-11-24-10-53-21    UserID [0]    Transaction Complete 
2017-11-24-10-53-22    UserID [0]    Transaction Complete 
2017-11-24-10-53-22    UserID [0]    Transaction Complete 
2017-11-24-10-53-22    UserID [0]    Transaction Complete 
2017-11-24-10-53-22    UserID [0]    Transaction Complete 
2017-11-24-10-53-22    UserID [0]    Transaction Complete 
2017-11-24-10-53-23    UserID [0]    Transaction Complete 
2017-11-24-10-53-23    UserID [0]    Transaction Complete 
2017-11-24-10-53-23    UserID [0]    Transaction Complete 
2017-11-24-10-53-23    UserID [0]    Transaction Complete 
2017-11-24-10-53-23    UserID [0]    Transaction Complete 
2017-11-24-10-53-24    UserID [0]    Transaction Complete 
2017-11-24-10-53-24    UserID [0]    Transaction Complete 
2017-11-24-10-53-24    UserID [0]    Transaction Complete 
2017-11-24-10-53-24    UserID [0]    Transaction Complete 
2017-11-24-10-53-25    UserID [0]    Transaction Complete 
2017-11-24-10-53-25    UserID [0]    Transaction Complete 
2017-11-24-10-53-25    UserID [0]    Transaction Complete 
2017-11-24-10-53-25    UserID [0]    Transaction Complete 
2017-11-24-10-53-25    UserID [0]    Transaction Complete 
2017-11-24-10-53-26    UserID [0]    Transaction Complete 
2017-11-24-10-53-26    UserID [0]    Transaction Complete 
2017-11-24-10-53-26    UserID [0]    Transaction Complete 
2017-11-24-10-53-26    UserID [0]    Transaction Complete 
2017-11-24-10-53-27    UserID [0]    Transaction Complete 
2017-11-24-10-53-27    UserID [0]    Transaction Complete 
2017-11-24-10-53-27    UserID [0]    Transaction Complete 
2017-11-24-10-53-27    UserID [0]    Transaction Complete 
2017-11-24-10-53-27    UserID [0]    Transaction Complete 
2017-11-24-10-53-28    UserID [0]    Transaction Complete 
2017-11-24-10-53-28    UserID [0]    Transaction Complete 
2017-11-24-10-53-28    UserID [0]    Transaction Complete 
2017-11-24-10-53-28    UserID [0]    Transaction Complete 
2017-11-24-10-53-29    UserID [0]    Transaction Complete 
2017-11-24-10-53-29    UserID [0]    Transaction Complete 
2017-11-24-10-53-29    UserID [0]    Transaction Complete 
2017-11-24-10-53-29    UserID [0]    Transaction Complete 
2017-11-24-10-53-29    UserID [0]    Transaction Complete 
2017-11-24-10-53-30    UserID [0]    Transaction Complete 
2017-11-24-10-53-30    UserID [0]    Transaction Complete 
2017-11-24-10-53-30    UserID [0]    Transaction Complete 
2017-11-24-10-53-30    UserID [0]    Transaction Complete 
2017-11-24-10-53-30    UserID [0]    Transaction Complete 
2017-11-24-10-53-31    UserID [0]    Transaction Complete 
2017-11-24-10-53-31    UserID [0]    Transaction Complete 
2017-11-24-10-53-31    UserID [0]    Transaction Complete 
2017-11-24-10-53-31    UserID [0]    Transaction Complete 
2017-11-24-10-53-32    UserID [0]    Transaction Complete 
2017-11-24-10-53-32    UserID [0]    Transaction Complete 
2017-11-24-10-53-32    UserID [0]    Transaction Complete 
2017-11-24-10-53-32    UserID [0]    Transaction Complete 
2017-11-24-10-53-32    UserID [0]    Transaction Complete 
2017-11-24-10-53-33    UserID [0]    Transaction Complete 
2017-11-24-10-53-33    UserID [0]    Transaction Complete 
2017-11-24-10-53-33    UserID [0]    Transaction Complete 
2017-11-24-10-53-33    UserID [0]    Transaction Complete 
2017-11-24-10-53-34    UserID [0]    Transaction Complete 
2017-11-24-10-53-34    UserID [0]    Transaction Complete 
2017-11-24-10-53-34    UserID [0]    Transaction Complete 
2017-11-24-10-53-34    UserID [0]    Transaction Complete 
2017-11-24-10-53-34    UserID [0]    Transaction Complete 
2017-11-24-10-53-35    UserID [0]    Transaction Complete 
2017-11-24-10-53-35    UserID [0]    Transaction Complete 
2017-11-24-10-53-35    UserID [0]    Transaction Complete 
2017-11-24-10-53-35    UserID [0]    Transaction Complete 
2017-11-24-10-53-35    UserID [0]    Transaction Complete 
2017-11-24-10-53-36    UserID [0]    Transaction Complete 
2017-11-24-10-53-36    UserID [0]    Transaction Complete 
2017-11-24-10-53-36    UserID [0]    Transaction Complete 
2017-11-24-10-53-36    UserID [0]    Transaction Complete 
2017-11-24-10-53-37    UserID [0]    Transaction Complete 
2017-11-24-10-53-37    UserID [0]    Transaction Complete 
2017-11-24-10-53-37    UserID [0]    Transaction Complete 
2017-11-24-10-53-37    UserID [0]    Transaction Complete 
2017-11-24-10-53-37    UserID [0]    Transaction Complete 
2017-11-24-10-53-38    UserID [0]    Transaction Complete 
2017-11-24-10-53-38    UserID [0]    Transaction Complete 
2017-11-24-10-53-38    UserID [0]    Transaction Complete 
2017-11-24-10-53-38    UserID [0]    Transaction Complete 
2017-11-24-10-53-39    UserID [0]    Transaction Complete 
2017-11-24-10-53-39    UserID [0]    Transaction Complete 
2017-11-24-10-53-39    UserID [0]    Transaction Complete 
2017-11-24-10-53-39    UserID [0]    Transaction Complete 
2017-11-24-10-53-39    UserID [0]    Transaction Complete 
2017-11-24-10-53-40    UserID [0]    Transaction Complete 
2017-11-24-10-53-40    UserID [0]    Transaction Complete 
2017-11-24-10-53-40    UserID [0]    Transaction Complete 
2017-11-24-10-53-40    UserID [0]    Transaction Complete 
2017-11-24-10-53-41    UserID [0]    Transaction Complete 
2017-11-24-10-53-41    UserID [0]    Transaction Complete 
2017-11-24-10-53-41    UserID [0]    Transaction Complete 
2017-11-24-10-53-41    UserID [0]    Transaction Complete 
2017-11-24-10-53-41    UserID [0]    Transaction Complete 
2017-11-24-10-53-42    UserID [0]    Transaction Complete 
2017-11-24-10-53-42    UserID [0]    Transaction Complete 
2017-11-24-10-53-42    UserID [0]    Transaction Complete 
2017-11-24-10-53-42    UserID [0]    Transaction Complete 
2017-11-24-10-53-42    UserID [0]    Transaction Complete 
2017-11-24-10-53-43    UserID [0]    Transaction Complete 
2017-11-24-10-53-43    UserID [0]    Transaction Complete 
2017-11-24-10-53-43    UserID [0]    Transaction Complete 
2017-11-24-10-53-43    UserID [0]    Transaction Complete 
2017-11-24-10-53-44    UserID [0]    Transaction Complete 
2017-11-24-10-53-44    UserID [0]    Transaction Complete 
2017-11-24-10-53-44    UserID [0]    Transaction Complete 
2017-11-24-10-53-44    UserID [0]    Transaction Complete 
2017-11-24-10-53-44    UserID [0]    Transaction Complete 
2017-11-24-10-53-45    UserID [0]    Transaction Complete 
2017-11-24-10-53-45    UserID [0]    Transaction Complete 
2017-11-24-10-53-45    UserID [0]    Transaction Complete 
2017-11-24-10-53-45    UserID [0]    Transaction Complete 
2017-11-24-10-53-46    UserID [0]    Transaction Complete 
2017-11-24-10-53-46    UserID [0]    Transaction Complete 
2017-11-24-10-53-46    UserID [0]    Transaction Complete 
2017-11-24-10-53-46    UserID [0]    Transaction Complete 
2017-11-24-10-53-46    UserID [0]    Transaction Complete 
2017-11-24-10-53-47    UserID [0]    Transaction Complete 
2017-11-24-10-53-47    UserID [0]    Transaction Complete 
2017-11-24-10-53-47    UserID [0]    Transaction Complete 
2017-11-24-10-53-47    UserID [0]    Transaction Complete 
2017-11-24-10-53-48    UserID [0]    Transaction Complete 
2017-11-24-10-53-48    UserID [0]    Transaction Complete 
2017-11-24-10-53-48    UserID [0]    Transaction Complete 
2017-11-24-10-53-48    UserID [0]    Transaction Complete 
2017-11-24-10-53-48    UserID [0]    Transaction Complete 
2017-11-24-10-53-49    UserID [0]    Transaction Complete 
2017-11-24-10-53-49    UserID [0]    Transaction Complete 
2017-11-24-10-53-49    UserID [0]    Transaction Complete 
2017-11-24-10-53-49    UserID [0]    Transaction Complete 
2017-11-24-10-53-50    UserID [0]    Transaction Complete 
2017-11-24-10-53-50    UserID [0]    Transaction Complete 
2017-11-24-10-53-50    UserID [0]    Transaction Complete 
2017-11-24-10-53-50    UserID [0]    Transaction Complete 
2017-11-24-10-53-50    UserID [0]    Transaction Complete 
2017-11-24-10-53-51    UserID [0]    Transaction Complete 
2017-11-24-10-53-51    UserID [0]    Transaction Complete 
2017-11-24-10-53-51    UserID [0]    Transaction Complete 
2017-11-24-10-53-51    UserID [0]    Transaction Complete 
2017-11-24-10-53-51    UserID [0]    Transaction Complete 
2017-11-24-10-53-52    UserID [0]    Transaction Complete 
2017-11-24-10-53-52    UserID [0]    Transaction Complete 
2017-11-24-10-53-52    UserID [0]    Transaction Complete 
2017-11-24-10-53-52    UserID [0]    Transaction Complete 
2017-11-24-10-53-53    UserID [0]    Transaction Complete 
2017-11-24-10-53-53    UserID [0]    Transaction Complete 
2017-11-24-10-53-53    UserID [0]    Transaction Complete 
2017-11-24-10-53-53    UserID [0]    Transaction Complete 
2017-11-24-10-53-53    UserID [0]    Transaction Complete 
2017-11-24-10-53-54    UserID [0]    Transaction Complete 
2017-11-24-10-53-54    UserID [0]    Transaction Complete 
2017-11-24-10-53-54    UserID [0]    Transaction Complete 
2017-11-24-10-53-54    UserID [0]    Transaction Complete 
2017-11-24-10-53-55    UserID [0]    Transaction Complete 
2017-11-24-10-53-55    UserID [0]    Transaction Complete 
2017-11-24-10-53-55    UserID [0]    Transaction Complete 
2017-11-24-10-53-55    UserID [0]    Transaction Complete 
2017-11-24-10-53-55    UserID [0]    Transaction Complete 
2017-11-24-10-53-56    UserID [0]    Transaction Complete 
2017-11-24-10-53-56    UserID [0]    Transaction Complete 
2017-11-24-10-53-56    UserID [0]    Transaction Complete 
2017-11-24-10-53-56    UserID [0]    Transaction Complete 
2017-11-24-10-53-57    UserID [0]    Transaction Complete 
2017-11-24-10-53-57    UserID [0]    Transaction Complete 
2017-11-24-10-53-57    UserID [0]    Transaction Complete 
2017-11-24-10-53-57    UserID [0]    Transaction Complete 
2017-11-24-10-53-57    UserID [0]    Transaction Complete 
2017-11-24-10-53-58    UserID [0]    Transaction Complete 
2017-11-24-10-53-58    UserID [0]    Transaction Complete 
2017-11-24-10-53-58    UserID [0]    Transaction Complete 
2017-11-24-10-53-58    UserID [0]    Transaction Complete 
2017-11-24-10-53-58    UserID [0]    Transaction Complete 
2017-11-24-10-53-59    UserID [0]    Transaction Complete 
2017-11-24-10-53-59    UserID [0]    Transaction Complete 
2017-11-24-10-53-59    UserID [0]    Transaction Complete 
2017-11-24-10-53-59    UserID [0]    Transaction Complete 
2017-11-24-10-54-0    UserID [0]    Transaction Complete 
2017-11-24-10-54-0    UserID [0]    Transaction Complete 
2017-11-24-10-54-0    UserID [0]    Transaction Complete 
2017-11-24-10-54-0    UserID [0]    Transaction Complete 
2017-11-24-10-54-0    UserID [0]    Transaction Complete 
2017-11-24-10-54-1    UserID [0]    Transaction Complete 
2017-11-24-10-54-1    UserID [0]    Transaction Complete 
2017-11-24-10-54-1    UserID [0]    Transaction Complete 
2017-11-24-10-54-1    UserID [0]    Transaction Complete 
2017-11-24-10-54-2    UserID [0]    Transaction Complete 
2017-11-24-10-54-2    UserID [0]    Transaction Complete 
2017-11-24-10-54-2    UserID [0]    Transaction Complete 
2017-11-24-10-54-2    UserID [0]    Transaction Complete 
2017-11-24-10-54-2    UserID [0]    Transaction Complete 
2017-11-24-10-54-3    UserID [0]    Transaction Complete 
2017-11-24-10-54-3    UserID [0]    Transaction Complete 
2017-11-24-10-54-3    UserID [0]    Transaction Complete 
2017-11-24-10-54-3    UserID [0]    Transaction Complete 
2017-11-24-10-54-4    UserID [0]    Transaction Complete 
2017-11-24-10-54-4    UserID [0]    Transaction Complete 
2017-11-24-10-54-4    UserID [0]    Transaction Complete 
2017-11-24-10-54-4    UserID [0]    Transaction Complete 
2017-11-24-10-54-4    UserID [0]    Transaction Complete 
2017-11-24-10-54-5    UserID [0]    Transaction Complete 
2017-11-24-10-54-5    UserID [0]    Transaction Complete 
2017-11-24-10-54-5    UserID [0]    Transaction Complete 
2017-11-24-10-54-5    UserID [0]    Transaction Complete 
2017-11-24-10-54-6    UserID [0]    Transaction Complete 
2017-11-24-10-54-6    UserID [0]    Transaction Complete 
2017-11-24-10-54-6    UserID [0]    Transaction Complete 
2017-11-24-10-54-6    UserID [0]    Transaction Complete 
2017-11-24-10-54-6    UserID [0]    Transaction Complete 
2017-11-24-10-54-7    UserID [0]    Transaction Complete 
2017-11-24-10-54-7    UserID [0]    Transaction Complete 
2017-11-24-10-54-7    UserID [0]    Transaction Complete 
2017-11-24-10-54-7    UserID [0]    Transaction Complete 
2017-11-24-10-54-7    UserID [0]    Transaction Complete 
2017-11-24-10-54-8    UserID [0]    Transaction Complete 
2017-11-24-10-54-8    UserID [0]    Transaction Complete 
2017-11-24-10-54-8    UserID [0]    Transaction Complete 
2017-11-24-10-54-8    UserID [0]    Transaction Complete 
2017-11-24-10-54-9    UserID [0]    Transaction Complete 
2017-11-24-10-54-9    UserID [0]    Transaction Complete 
2017-11-24-10-54-9    UserID [0]    Transaction Complete 
2017-11-24-10-54-9    UserID [0]    Transaction Complete 
2017-11-24-10-54-9    UserID [0]    Transaction Complete 
2017-11-24-10-54-10    UserID [0]    Transaction Complete 
2017-11-24-10-54-10    UserID [0]    Transaction Complete 
2017-11-24-10-54-10    UserID [0]    Transaction Complete 
2017-11-24-10-54-10    UserID [0]    Transaction Complete 
2017-11-24-10-54-11    UserID [0]    Transaction Complete 
2017-11-24-10-54-11    UserID [0]    Transaction Complete 
2017-11-24-10-54-11    UserID [0]    Transaction Complete 
2017-11-24-10-54-11    UserID [0]    Transaction Complete 
2017-11-24-10-54-11    UserID [0]    Transaction Complete 
2017-11-24-10-54-12    UserID [0]    Transaction Complete 
2017-11-24-10-54-12    UserID [0]    Transaction Complete 
2017-11-24-10-54-12    UserID [0]    Transaction Complete 
2017-11-24-10-54-12    UserID [0]    Transaction Complete 
2017-11-24-10-54-13    UserID [0]    Transaction Complete 
2017-11-24-10-54-13    UserID [0]    Transaction Complete 
2017-11-24-10-54-13    UserID [0]    Transaction Complete 
2017-11-24-10-54-13    UserID [0]    Transaction Complete 
2017-11-24-10-54-13    UserID [0]    Transaction Complete 
2017-11-24-10-54-14    UserID [0]    Transaction Complete 
2017-11-24-10-54-14    UserID [0]    Transaction Complete 
2017-11-24-10-54-14    UserID [0]    Transaction Complete 
2017-11-24-10-54-14    UserID [0]    Transaction Complete 
2017-11-24-10-54-15    UserID [0]    Transaction Complete 
2017-11-24-10-54-15    UserID [0]    Transaction Complete 
2017-11-24-10-54-15    UserID [0]    Transaction Complete 
2017-11-24-10-54-15    UserID [0]    Transaction Complete 
2017-11-24-10-54-15    UserID [0]    Transaction Complete 
2017-11-24-10-54-16    UserID [0]    Transaction Complete 
2017-11-24-10-54-16    UserID [0]    Transaction Complete 
2017-11-24-10-54-16    UserID [0]    Transaction Complete 
2017-11-24-10-54-16    UserID [0]    Transaction Complete 
2017-11-24-10-54-16    UserID [0]    Transaction Complete 
2017-11-24-10-54-17    UserID [0]    Transaction Complete 
2017-11-24-10-54-17    UserID [0]    Transaction Complete 
2017-11-24-10-54-17    UserID [0]    Transaction Complete 
2017-11-24-10-54-17    UserID [0]    Transaction Complete 
2017-11-24-10-54-18    UserID [0]    Transaction Complete 
2017-11-24-10-54-18    UserID [0]    Transaction Complete 
2017-11-24-10-54-18    UserID [0]    Transaction Complete 
2017-11-24-10-54-18    UserID [0]    Transaction Complete 
2017-11-24-10-54-18    UserID [0]    Transaction Complete 
2017-11-24-10-54-19    UserID [0]    Transaction Complete 
2017-11-24-10-54-19    UserID [0]    Transaction Complete 
2017-11-24-10-54-19    UserID [0]    Transaction Complete 
2017-11-24-10-54-19    UserID [0]    Transaction Complete 
2017-11-24-10-54-20    UserID [0]    Transaction Complete 
2017-11-24-10-54-20    UserID [0]    Transaction Complete 
2017-11-24-10-54-20    UserID [0]    Transaction Complete 
2017-11-24-10-54-20    UserID [0]    Transaction Complete 
2017-11-24-10-54-20    UserID [0]    Transaction Complete 
2017-11-24-10-54-21    UserID [0]    Transaction Complete 
2017-11-24-10-54-21    UserID [0]    Transaction Complete 
2017-11-24-10-54-21    UserID [0]    Transaction Complete 
2017-11-24-10-54-21    UserID [0]    Transaction Complete 
2017-11-24-10-54-22    UserID [0]    Transaction Complete 
2017-11-24-10-54-22    UserID [0]    Transaction Complete 
2017-11-24-10-54-22    UserID [0]    Transaction Complete 
2017-11-24-10-54-22    UserID [0]    Transaction Complete 
2017-11-24-10-54-22    UserID [0]    Transaction Complete 
2017-11-24-10-54-23    UserID [0]    Transaction Complete 
2017-11-24-10-54-23    UserID [0]    Transaction Complete 
2017-11-24-10-54-23    UserID [0]    Transaction Complete 
2017-11-24-10-54-23    UserID [0]    Transaction Complete 
2017-11-24-10-54-24    UserID [0]    Transaction Complete 
2017-11-24-10-54-24    UserID [0]    Transaction Complete 
2017-11-24-10-54-24    UserID [0]    Transaction Complete 
2017-11-24-10-54-24    UserID [0]    Transaction Complete 
2017-11-24-10-54-24    UserID [0]    Transaction Complete 
2017-11-24-10-54-25    UserID [0]    Transaction Complete 
2017-11-24-10-54-25    UserID [0]    Transaction Complete 
2017-11-24-10-54-25    UserID [0]    Transaction Complete 
2017-11-24-10-54-25    UserID [0]    Transaction Complete 
2017-11-24-10-54-25    UserID [0]    Transaction Complete 
2017-11-24-10-54-26    UserID [0]    Transaction Complete 
2017-11-24-10-54-26    UserID [0]    Transaction Complete 
2017-11-24-10-54-26    UserID [0]    Transaction Complete 
2017-11-24-10-54-26    UserID [0]    Transaction Complete 
2017-11-24-10-54-27    UserID [0]    Transaction Complete 
2017-11-24-10-54-27    UserID [0]    Transaction Complete 
2017-11-24-10-54-27    UserID [0]    Transaction Complete 
2017-11-24-10-54-27    UserID [0]    Transaction Complete 
2017-11-24-10-54-27    UserID [0]    Transaction Complete 
2017-11-24-10-54-28    UserID [0]    Transaction Complete 
2017-11-24-10-54-28    UserID [0]    Transaction Complete 
2017-11-24-10-54-28    UserID [0]    Transaction Complete 
2017-11-24-10-54-28    UserID [0]    Transaction Complete 
2017-11-24-10-54-29    UserID [0]    Transaction Complete 
2017-11-24-10-54-29    UserID [0]    Transaction Complete 
2017-11-24-10-54-29    UserID [0]    Transaction Complete 
2017-11-24-10-54-29    UserID [0]    Transaction Complete 
2017-11-24-10-54-29    UserID [0]    Transaction Complete 
2017-11-24-10-54-30    UserID [0]    Transaction Complete 
2017-11-24-10-54-30    UserID [0]    Transaction Complete 
2017-11-24-10-54-30    UserID [0]    Transaction Complete 
2017-11-24-10-54-30    UserID [0]    Transaction Complete 
2017-11-24-10-54-31    UserID [0]    Transaction Complete 
2017-11-24-10-54-31    UserID [0]    Transaction Complete 
2017-11-24-10-54-31    UserID [0]    Transaction Complete 
2017-11-24-10-54-31    UserID [0]    Transaction Complete 
2017-11-24-10-54-31    UserID [0]    Transaction Complete 
2017-11-24-10-54-32    UserID [0]    Transaction Complete 
2017-11-24-10-54-32    UserID [0]    Transaction Complete 
2017-11-24-10-54-32    UserID [0]    Transaction Complete 
2017-11-24-10-54-32    UserID [0]    Transaction Complete 
2017-11-24-10-54-32    UserID [0]    Transaction Complete 
2017-11-24-10-54-33    UserID [0]    Transaction Complete 
2017-11-24-10-54-33    UserID [0]    Transaction Complete 
2017-11-24-10-54-33    UserID [0]    Transaction Complete 
2017-11-24-10-54-33    UserID [0]    Transaction Complete 
2017-11-24-10-54-34    UserID [0]    Transaction Complete 
2017-11-24-10-54-34    UserID [0]    Transaction Complete 
2017-11-24-10-54-34    UserID [0]    Transaction Complete 
2017-11-24-10-54-34    UserID [0]    Transaction Complete 
2017-11-24-10-54-34    UserID [0]    Transaction Complete 
2017-11-24-10-54-35    UserID [0]    Transaction Complete 
2017-11-24-10-54-35    UserID [0]    Transaction Complete 
2017-11-24-10-54-35    UserID [0]    Transaction Complete 
2017-11-24-10-54-35    UserID [0]    Transaction Complete 
2017-11-24-10-54-36    UserID [0]    Transaction Complete 
2017-11-24-10-54-36    UserID [0]    Transaction Complete 
2017-11-24-10-54-36    UserID [0]    Transaction Complete 
2017-11-24-10-54-36    UserID [0]    Transaction Complete 
2017-11-24-10-54-36    UserID [0]    Transaction Complete 
2017-11-24-10-54-37    UserID [0]    Transaction Complete 
2017-11-24-10-54-37    UserID [0]    Transaction Complete 
2017-11-24-10-54-37    UserID [0]    Transaction Complete 
2017-11-24-10-54-37    UserID [0]    Transaction Complete 
2017-11-24-10-54-38    UserID [0]    Transaction Complete 
2017-11-24-10-54-38    UserID [0]    Transaction Complete 
2017-11-24-10-54-38    UserID [0]    Transaction Complete 
2017-11-24-10-54-38    UserID [0]    Transaction Complete 
2017-11-24-10-54-38    UserID [0]    Transaction Complete 
2017-11-24-10-54-39    UserID [0]    Transaction Complete 
2017-11-24-10-54-39    UserID [0]    Transaction Complete 
2017-11-24-10-54-39    UserID [0]    Transaction Complete 
2017-11-24-10-54-39    UserID [0]    Transaction Complete 
2017-11-24-10-54-40    UserID [0]    Transaction Complete 
2017-11-24-10-54-40    UserID [0]    Transaction Complete 
2017-11-24-10-54-40    UserID [0]    Transaction Complete 
